lat, lon, acc, bear, bearAcc, magnetometer_x, magnetometer_y, magnetometer_z, heading, 25_asuLevel, 25_cqi, 25_dbm, 25_level, 25_rsrp, 25_rsrq, 25_rssnr, 33_asuLevel, 33_cqi, 33_dbm, 33_level, 33_rsrp, 33_rsrq, 33_rssnr, timestamp, label
24.7894515,120.9943518,10.055000305175781,234.1377410888672,0.0,15.599999,-39.12,-5.22,166.89738,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894339,120.9943299,9.956999778747559,232.08099365234375,0.0,5.8199997,-38.399998,-13.2,-159.64041,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894339,120.9943299,9.956999778747559,232.08099365234375,0.0,12.48,-28.38,-29.82,-55.12302,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894339,120.9943299,9.956999778747559,232.08099365234375,0.0,16.619999,-27.539999,-28.32,-139.35329,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894201,120.994318,9.958999633789062,229.61306762695312,0.0,13.0199995,-37.38,-14.5199995,-152.44627,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894201,120.994318,9.958999633789062,229.61306762695312,0.0,16.199999,-38.28,-13.259999,-147.0666,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894201,120.994318,9.958999633789062,229.61306762695312,0.0,22.859999,-32.52,-21.18,-79.749435,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,22.859999,-37.38,-12.059999,-142.1819,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,17.64,-38.28,-13.08,-150.40665,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,19.26,-35.76,-13.98,-145.072,181_49,181_6,181_-91,181_2,181_-91,181_-11,181_-8,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_54,208_0,208_-86,208_2,208_-86,208_-12,208_0,200_54,200_0,200_-86,200_2,200_-86,200_-13,200_0,9,ROAD
24.7894036,120.9943043,9.909000396728516,227.05172729492188,0.0,17.46,-30.9,-23.279999,-120.7706,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,12.12,-38.7,-6.72,-156.91504,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,1.3199999,-39.66,-11.16,-164.47269,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,5.4,-29.039999,-30.84,-167.5188,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893929,120.9942933,9.963000297546387,226.34759521484375,0.0,6.8999996,-31.08,-27.72,-155.09662,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893817,120.9942835,9.967000007629395,225.07232666015625,0.0,2.82,-41.28,-3.9599998,-170.7695,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893708,120.9942745,9.960000038146973,223.76263427734375,0.0,-7.3199997,-38.94,-14.94,-164.95769,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893708,120.9942745,9.960000038146973,223.76263427734375,0.0,-7.2599998,-28.92,-33.36,102.51228,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893586,120.9942668,9.975000381469727,222.63919067382812,0.0,7.98,-36.96,-19.32,-143.432,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893586,120.9942668,9.975000381469727,222.63919067382812,0.0,9.9,-39.719997,-8.639999,-164.7984,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893586,120.9942668,9.975000381469727,222.63919067382812,0.0,18.06,-37.86,-1.74,-145.2884,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,20.82,-34.26,-15.48,-160.0406,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,14.759999,-38.52,3.9599998,-155.49554,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,-1.9799999,-40.86,3.1799998,177.44746,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,2.52,-38.579998,-15.719999,-78.737236,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893463,120.9942613,9.98900032043457,220.9270477294922,0.0,6.72,-36.48,-18.9,-154.08543,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893348,120.9942535,10.013999938964844,219.7684783935547,0.0,5.04,-40.86,-2.7,-170.92453,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893348,120.9942535,10.013999938964844,219.7684783935547,0.0,-7.3799996,-41.28,-6.0,-176.70703,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893203,120.9942471,9.937999725341797,217.47610473632812,0.0,-2.34,-36.42,-21.119999,147.077,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893078,120.9942407,10.015999794006348,216.29115295410156,0.0,5.58,-40.5,-10.98,-161.37956,181_53,181_9,181_-87,181_2,181_-87,181_-10,181_-4,33_46,33_0,33_-94,33_2,33_-94,33_-11,33_0,208_51,208_0,208_-89,208_2,208_-89,208_-15,208_0,200_56,200_0,200_-84,200_2,200_-84,200_-11,200_0,9,ROAD
24.7893078,120.9942407,10.015999794006348,216.29115295410156,0.0,-4.38,-37.559998,11.16,173.5203,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7893078,120.9942407,10.015999794006348,216.29115295410156,0.0,-8.4,-40.8,-7.3199997,176.17314,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7893078,120.9942407,10.015999794006348,216.29115295410156,0.0,1.1999999,-36.12,-20.88,140.85428,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7892909,120.9942363,9.982000350952148,213.1173095703125,0.0,8.34,-40.14,6.8999996,177.77557,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7892909,120.9942363,9.982000350952148,213.1173095703125,0.0,-4.2599998,-37.38,15.24,175.19716,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7892766,120.9942298,9.982000350952148,211.8972625732422,0.0,-4.44,-41.1,-14.04,175.28735,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7892766,120.9942298,9.982000350952148,211.8972625732422,0.0,0.53999996,-42.059998,-8.22,-118.79505,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7892766,120.9942298,9.982000350952148,211.8972625732422,0.0,0.59999996,-39.66,12.78,162.21829,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7892766,120.9942298,9.982000350952148,211.8972625732422,0.0,-2.9399998,-40.5,12.42,162.56909,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.789259,120.9942272,10.095999717712402,208.46263122558594,0.0,-3.6,-40.559998,-10.74,149.14081,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.789259,120.9942272,10.095999717712402,208.46263122558594,0.0,0.24,-42.42,-2.58,-176.72337,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7892446,120.9942257,10.130000114440918,206.14620971679688,0.0,0.9,-38.579998,15.0,135.62856,181_48,181_4,181_-92,181_2,181_-92,181_-13,181_0,189_44,189_0,189_-96,189_2,189_-96,189_-18,189_0,200_57,200_0,200_-83,200_2,200_-83,200_-12,200_0,208_58,208_0,208_-82,208_2,208_-82,208_-12,208_0,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,9,ROAD
24.7892446,120.9942257,10.130000114440918,206.14620971679688,0.0,-13.259999,-39.42,-0.53999996,167.63824,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7892446,120.9942257,10.130000114440918,206.14620971679688,0.0,-6.96,-39.84,-11.639999,156.3835,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7892313,120.9942247,10.170999526977539,204.03265380859375,0.0,4.74,-42.42,6.2999997,-177.95464,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7892313,120.9942247,10.170999526977539,204.03265380859375,0.0,-9.179999,-35.04,20.46,172.85753,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7892167,120.9942237,10.173999786376953,202.11032104492188,0.0,-10.8,-40.44,-4.98,165.19452,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7892167,120.9942237,10.173999786376953,202.11032104492188,0.0,-1.38,-42.6,-7.62,140.95746,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7892167,120.9942237,10.173999786376953,202.11032104492188,0.0,1.4399999,-39.059998,16.619999,148.4697,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7892167,120.9942237,10.173999786376953,202.11032104492188,0.0,-9.42,-38.16,15.059999,158.43706,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7892023,120.9942229,10.14799976348877,200.3902587890625,0.0,-9.3,-38.52,-11.759999,137.16342,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7892023,120.9942229,10.14799976348877,200.3902587890625,0.0,1.62,-41.46,-7.02,-171.5402,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7891871,120.9942224,10.130000114440918,198.6463623046875,0.0,-3.3,-36.78,16.32,164.65779,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7891871,120.9942224,10.130000114440918,198.6463623046875,0.0,-18.18,-37.8,2.8799999,161.68059,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7891871,120.9942224,10.130000114440918,198.6463623046875,0.0,-6.2999997,-39.48,-14.34,157.3058,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789172,120.9942221,10.168999671936035,197.1033935546875,0.0,7.5,-40.14,3.84,-177.38026,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789172,120.9942221,10.168999671936035,197.1033935546875,0.0,-6.12,-34.38,22.08,168.85213,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789172,120.9942221,10.168999671936035,197.1033935546875,0.0,-18.3,-39.66,-7.44,157.61281,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789172,120.9942221,10.168999671936035,197.1033935546875,0.0,-6.18,-40.739998,-12.42,155.55757,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789157,120.9942229,10.123000144958496,195.32456970214844,0.0,4.3199997,-37.44,14.46,161.69267,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789157,120.9942229,10.123000144958496,195.32456970214844,0.0,-13.139999,-29.519999,21.539999,158.62541,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7891438,120.9942207,10.07699966430664,194.71847534179688,0.0,-13.679999,-38.04,-5.2799997,140.10083,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7891438,120.9942207,10.07699966430664,194.71847534179688,0.0,-0.53999996,-40.26,-5.8799996,-174.0924,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7891438,120.9942207,10.07699966430664,194.71847534179688,0.0,-0.48,-37.62,14.82,145.52344,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7891438,120.9942207,10.07699966430664,194.71847534179688,0.0,-11.759999,-37.86,9.179999,160.18495,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7891284,120.9942225,9.982999801635742,192.8449249267578,0.0,-5.94,-39.6,-10.86,159.32861,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789111,120.9942251,9.939000129699707,191.19039916992188,0.0,1.56,-39.84,4.2,176.10773,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789111,120.9942251,9.939000129699707,191.19039916992188,0.0,-6.12,-34.02,22.74,-169.15944,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789111,120.9942251,9.939000129699707,191.19039916992188,0.0,-15.0,-39.6,4.7999997,161.74866,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.789111,120.9942251,9.939000129699707,191.19039916992188,0.0,-11.58,-39.059998,-13.08,147.65654,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7890949,120.9942285,9.864999771118164,189.4965057373047,0.0,1.14,-41.7,7.2599998,170.7314,181_56,181_11,181_-84,181_3,181_-84,181_-9,181_10,208_60,208_0,208_-80,208_2,208_-80,208_-12,208_0,200_57,200_0,200_-83,200_2,200_-83,200_-13,200_0,9,ROAD
24.7890949,120.9942285,9.864999771118164,189.4965057373047,0.0,-8.5199995,-34.14,22.5,-172.26697,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890786,120.9942308,9.84000015258789,188.1139373779297,0.0,-19.5,-37.8,-8.46,140.98866,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890786,120.9942308,9.84000015258789,188.1139373779297,0.0,-8.94,-41.7,-6.42,-75.33155,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890786,120.9942308,9.84000015258789,188.1139373779297,0.0,-4.8599997,-37.38,17.699999,151.65234,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890786,120.9942308,9.84000015258789,188.1139373779297,0.0,-17.1,-31.8,20.699999,140.97066,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890633,120.9942326,9.814000129699707,187.13796997070312,0.0,-12.3,-41.219997,-5.52,129.13535,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890633,120.9942326,9.814000129699707,187.13796997070312,0.0,-2.9399998,-41.52,0.35999998,175.25916,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890476,120.994234,9.86299991607666,186.15139770507812,0.0,-4.8599997,-34.5,21.3,166.00485,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890476,120.994234,9.86299991607666,186.15139770507812,0.0,-17.699999,-38.34,4.08,162.70132,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890476,120.994234,9.86299991607666,186.15139770507812,0.0,-13.98,-39.239998,-13.5,145.84778,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890326,120.9942351,9.927000045776367,184.90455627441406,0.0,0.17999999,-41.34,7.3199997,172.51765,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890326,120.9942351,9.927000045776367,184.90455627441406,0.0,-14.94,-33.96,19.5,-168.097,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
24.7890166,120.994235,9.947999954223633,184.17453002929688,0.0,-20.64,-38.219997,-2.6399999,157.15825,181_54,181_2147483647,181_-86,181_2,181_-86,181_-12,181_8,9,ROAD
